"openTime","openPrice","highPrice","lowPrice","closePrice","volume","closeTime","quoteAssetVolume","numberOfTrades","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignored"
1515644040000,0.007195,0.007195,0.007195,0.007195,43.53,1515644099999,0.31319835,3,43.53,0.31319835,"0"
1515644100000,0.007179,0.007179,0.007038,0.007038,313.28,1515644159999,2.20994769,2,0,0,"0"
1515644160000,0.007195,0.00726,0.007195,0.00726,80.69,1515644219999,0.58499625,3,56.9,0.41228085,"0"
1515644220000,0.007195,0.00725,0.007195,0.00725,243.98,1515644279999,1.76871915,5,241.51,1.7509475,"0"
1515644280000,0.007195,0.007195,0.007037,0.007038,3413.06,1515644339999,24.34868074,22,2975.24,21.25899176,"0"
1515644340000,0.007045,0.00706,0.007045,0.00706,374.15,1515644399999,2.6399327,3,269.73,1.9042938,"0"
1515644400000,0.007061,0.007101,0.007061,0.007101,251.4,1515644459999,1.7831526,8,166.43,1.18181943,"0"
1515644460000,0.0071,0.0071,0.007038,0.007038,103.75,1515644519999,0.7317425,3,0,0,"0"
1515644520000,0.007038,0.007038,0.007038,0.007038,2.99,1515644579999,0.02104362,1,0,0,"0"
1515644580000,0.007038,0.007038,0.007038,0.007038,0,1515644639999,0,0,0,0,"0"
1515644640000,0.007038,0.007149,0.007038,0.007149,25.05,1515644699999,0.1766349,2,3,0.021447,"0"
1515644700000,0.007038,0.007038,0.00703,0.00703,846.35,1515644759999,5.95349878,16,299.73,2.10924011,"0"
1515644760000,0.007038,0.007038,0.007022,0.007022,65.81,1515644819999,0.46279294,5,20,0.14076,"0"
1515644820000,0.007022,0.007022,0.007019,0.007019,485.96,1515644879999,3.41112433,12,30.45,0.2138199,"0"
1515644880000,0.007019,0.007019,0.007,0.007,553.39,1515644939999,3.87406573,12,0,0,"0"
1515644940000,0.007,0.007,0.007,0.007,7.5,1515644999999,0.0525,1,0,0,"0"
1515645000000,0.007,0.007,0.006801,0.006801,368.52,1515645059999,2.53880419,10,0,0,"0"
1515645060000,0.006801,0.006844,0.006801,0.006844,139.14,1515645119999,0.94816035,2,43.47,0.29750868,"0"
1515645120000,0.006801,0.006801,0.0068,0.0068,359.91,1515645179999,2.44771173,6,251.4,1.7097714,"0"
1515645180000,0.0068,0.0068,0.0068,0.0068,123.48,1515645239999,0.839664,5,0,0,"0"
1515645240000,0.0068,0.0068,0.0068,0.0068,107.87,1515645299999,0.733516,4,0,0,"0"
1515645300000,0.0068,0.006801,0.006789,0.006789,153.41,1515645359999,1.042076,7,0,0,"0"
1515645360000,0.006789,0.006799,0.006789,0.006789,164.13,1515645419999,1.11430857,4,137.59,0.93412851,"0"
1515645420000,0.006789,0.007183,0.006638,0.006638,668.68,1515645479999,4.68198599,5,538.81,3.81990893,"0"
1515645480000,0.006763,0.006763,0.006651,0.006653,157.73,1515645539999,1.05025851,4,0,0,"0"
1515645540000,0.006654,0.006869,0.006653,0.006654,307.34,1515645599999,2.05967806,9,88.34,0.58996436,"0"
1515645600000,0.006654,0.006654,0.006654,0.006654,8,1515645659999,0.053232,1,0,0,"0"
1515645660000,0.006869,0.006869,0.006869,0.006869,78.62,1515645719999,0.54004078,3,78.62,0.54004078,"0"
1515645720000,0.00687,0.00687,0.00687,0.00687,9.6,1515645779999,0.065952,1,0,0,"0"
1515645780000,0.00687,0.00687,0.00687,0.00687,0,1515645839999,0,0,0,0,"0"
1515645840000,0.006898,0.006898,0.00687,0.006871,156.3,1515645899999,1.07483004,3,0,0,"0"
1515645900000,0.006881,0.006881,0.006881,0.006881,60.62,1515645959999,0.41712622,1,0,0,"0"
1515645960000,0.006928,0.006928,0.006878,0.006878,21.37,1515646019999,0.14794636,4,5,0.03464,"0"
1515646020000,0.006878,0.00697,0.006878,0.00697,48.99,1515646079999,0.34008122,3,34,0.23698,"0"
1515646080000,0.006983,0.007261,0.006983,0.007261,1226.26,1515646139999,8.85179486,6,1226.26,8.85179486,"0"
1515646140000,0.00713,0.007261,0.00713,0.007261,102.75,1515646199999,0.73296775,2,102.75,0.73296775,"0"
1515646200000,0.00713,0.00713,0.007025,0.007025,76.81,1515646259999,0.54463025,3,0,0,"0"
1515646260000,0.007261,0.007261,0.007041,0.007041,191.5,1515646319999,1.3768415,5,44.67,0.32434887,"0"
1515646320000,0.007041,0.007041,0.007041,0.007041,0,1515646379999,0,0,0,0,"0"
1515646380000,0.007261,0.007261,0.007261,0.007261,3.38,1515646439999,0.02454218,1,3.38,0.02454218,"0"
1515646440000,0.007261,0.007261,0.007088,0.007088,444.94,1515646499999,3.22465434,6,43.62,0.31672482,"0"
1515646500000,0.007067,0.007067,0.007067,0.007067,170,1515646559999,1.20139,1,0,0,"0"
1515646560000,0.007094,0.007094,0.007094,0.007094,69.42,1515646619999,0.49246548,2,0,0,"0"
1515646620000,0.007102,0.007104,0.007102,0.007104,61.41,1515646679999,0.43621668,2,0,0,"0"
1515646680000,0.007261,0.007537,0.007261,0.007264,1121,1515646739999,8.41789607,9,1111,8.34525607,"0"
1515646740000,0.007406,0.007406,0.007406,0.007406,9.43,1515646799999,0.06983858,2,9.43,0.06983858,"0"
1515646800000,0.007146,0.007405,0.007088,0.007405,982.24,1515646859999,7.02350723,23,138.94,0.99874696,"0"
1515646860000,0.00711,0.00711,0.007108,0.007108,99.88,1515646919999,0.70997666,2,0,0,"0"
1515646920000,0.007108,0.007108,0.007106,0.007106,450.77,1515646979999,3.20371148,3,0,0,"0"
1515646980000,0.007358,0.007358,0.007358,0.007358,5,1515647039999,0.03679,1,5,0.03679,"0"
1515647040000,0.00735,0.00735,0.007108,0.007108,60.14,1515647099999,0.43191824,4,18.36,0.134946,"0"
1515647100000,0.007328,0.007504,0.007117,0.007117,196.73,1515647159999,1.44487034,12,147.29,1.08819449,"0"
1515647160000,0.007123,0.007123,0.007123,0.007123,6.81,1515647219999,0.04850763,1,0,0,"0"
1515647220000,0.007123,0.007123,0.007123,0.007123,0,1515647279999,0,0,0,0,"0"
1515647280000,0.007123,0.007123,0.007123,0.007123,0,1515647339999,0,0,0,0,"0"
1515647340000,0.007202,0.007205,0.007202,0.007204,29.71,1515647399999,0.21402794,4,5.13,0.03695652,"0"
1515647400000,0.0072,0.007366,0.0072,0.007366,145.74,1515647459999,1.05115064,6,69.05,0.49898264,"0"
1515647460000,0.007366,0.007366,0.007366,0.007366,0,1515647519999,0,0,0,0,"0"
1515647520000,0.0072,0.007365,0.0072,0.007365,45.24,1515647579999,0.327378,2,10,0.07365,"0"
1515647580000,0.007365,0.007365,0.007203,0.007203,34.59,1515647639999,0.25239177,3,5.41,0.03984465,"0"
1515647640000,0.007211,0.007366,0.007211,0.007366,69.14,1515647699999,0.50153524,4,16.38,0.12065508,"0"
1515647700000,0.007366,0.007366,0.007366,0.007366,0,1515647759999,0,0,0,0,"0"
1515647760000,0.007366,0.007366,0.007366,0.007366,0,1515647819999,0,0,0,0,"0"
1515647820000,0.007366,0.007366,0.007366,0.007366,0,1515647879999,0,0,0,0,"0"
1515647880000,0.007366,0.007366,0.007366,0.007366,0,1515647939999,0,0,0,0,"0"
1515647940000,0.007366,0.007366,0.00723,0.00723,13.23,1515647999999,0.0960609,2,3,0.022098,"0"
1515648000000,0.007366,0.007366,0.007366,0.007366,22.69,1515648059999,0.16713454,2,22.69,0.16713454,"0"
1515648060000,0.007366,0.007366,0.007366,0.007366,0,1515648119999,0,0,0,0,"0"
1515648120000,0.007366,0.007366,0.007366,0.007366,19,1515648179999,0.139954,1,0,0,"0"
1515648180000,0.007368,0.007373,0.007368,0.007373,61.07,1515648239999,0.45013371,3,0,0,"0"
1515648240000,0.007476,0.007543,0.007476,0.00754,867.2,1515648299999,6.5358105,9,867.2,6.5358105,"0"
1515648300000,0.007477,0.007478,0.007477,0.007478,194.46,1515648359999,1.45404999,6,0,0,"0"
1515648360000,0.007478,0.00754,0.007478,0.00754,68.76,1515648419999,0.51702688,2,45.8,0.345332,"0"
1515648420000,0.00754,0.00754,0.00754,0.00754,12.06,1515648479999,0.0909324,2,12.06,0.0909324,"0"
1515648480000,0.00754,0.00754,0.00754,0.00754,253.93,1515648539999,1.9146322,2,253.93,1.9146322,"0"
1515648540000,0.007562,0.007562,0.007558,0.007558,208.27,1515648599999,1.57448866,2,0,0,"0"
1515648600000,0.007581,0.007742,0.007581,0.007742,147.22,1515648659999,1.13425482,6,132,1.018872,"0"
1515648660000,0.007742,0.007742,0.007558,0.0076,701.71,1515648719999,5.33371796,10,2.9,0.0224517,"0"
1515648720000,0.0076,0.007741,0.0076,0.007601,634.03,1515648779999,4.86863118,15,154.81,1.19798421,"0"
1515648780000,0.007741,0.007741,0.007603,0.007741,41.06,1515648839999,0.3142271,4,14.84,0.11487644,"0"
1515648840000,0.007606,0.007607,0.007606,0.007607,140.97,1515648899999,1.07234879,6,0,0,"0"
1515648900000,0.007606,0.007607,0.007606,0.007606,932.23,1515648959999,7.09060038,15,0,0,"0"
1515648960000,0.007606,0.007606,0.007606,0.007606,0,1515649019999,0,0,0,0,"0"
1515649020000,0.007607,0.007607,0.007607,0.007607,136.84,1515649079999,1.04094188,2,0,0,"0"
1515649080000,0.007606,0.008013,0.007606,0.008013,306.22,1515649139999,2.35172936,8,170,1.31564004,"0"
1515649140000,0.007742,0.007742,0.007606,0.007606,477.4,1515649199999,3.63445632,16,11,0.085162,"0"
1515649200000,0.007606,0.007606,0.007605,0.007605,68.43,1515649259999,0.52041018,2,0.03,0.00022818,"0"
1515649260000,0.007605,0.007682,0.007605,0.007682,110.08,1515649319999,0.8450124,3,102,0.783564,"0"
1515649320000,0.007683,0.00787,0.007683,0.00787,12,1515649379999,0.09364151,2,12,0.09364151,"0"
1515649380000,0.0077,0.0077,0.0077,0.0077,4.63,1515649439999,0.035651,2,0,0,"0"
1515649440000,0.0077,0.0077,0.007682,0.007682,92.3,1515649499999,0.7100071,4,0,0,"0"
1515649500000,0.007601,0.007682,0.007601,0.007682,17.93,1515649559999,0.13690882,2,0,0,"0"
1515649560000,0.0077,0.007972,0.0077,0.00797,20,1515649619999,0.15701646,4,20,0.15701646,"0"
1515649620000,0.007682,0.007682,0.007682,0.007682,67.4,1515649679999,0.5177668,2,0,0,"0"
1515649680000,0.007683,0.007957,0.007601,0.007731,113.26,1515649739999,0.8718355,5,3.27,0.02601939,"0"
1515649740000,0.007731,0.007731,0.007731,0.007731,0,1515649799999,0,0,0,0,"0"
1515649800000,0.007731,0.007731,0.007731,0.007731,169.03,1515649859999,1.30677093,8,0,0,"0"
1515649860000,0.007731,0.007731,0.007731,0.007731,0,1515649919999,0,0,0,0,"0"
1515649920000,0.007731,0.007731,0.007731,0.007731,0,1515649979999,0,0,0,0,"0"
1515649980000,0.007601,0.007601,0.007476,0.007476,455.1,1515650039999,3.43647295,9,0,0,"0"
1515650040000,0.007476,0.007476,0.007476,0.007476,0,1515650099999,0,0,0,0,"0"
1515650100000,0.007476,0.007476,0.007476,0.007476,0,1515650159999,0,0,0,0,"0"
1515650160000,0.007476,0.007476,0.007476,0.007476,0,1515650219999,0,0,0,0,"0"
1515650220000,0.007476,0.007476,0.007476,0.007476,0,1515650279999,0,0,0,0,"0"
1515650280000,0.007476,0.007476,0.007476,0.007476,0,1515650339999,0,0,0,0,"0"
1515650340000,0.007476,0.007476,0.007476,0.007476,0,1515650399999,0,0,0,0,"0"
1515650400000,0.007778,0.007778,0.007778,0.007778,5,1515650459999,0.03889,1,5,0.03889,"0"
1515650460000,0.007498,0.00776,0.007498,0.007757,56.97,1515650519999,0.43758106,3,40,0.31034,"0"
1515650520000,0.007757,0.007757,0.007757,0.007757,0,1515650579999,0,0,0,0,"0"
1515650580000,0.007493,0.007493,0.007493,0.007493,29.97,1515650639999,0.22456521,1,0,0,"0"
1515650640000,0.007493,0.007493,0.007493,0.007493,0,1515650699999,0,0,0,0,"0"
1515650700000,0.007493,0.007493,0.007493,0.007493,0,1515650759999,0,0,0,0,"0"
1515650760000,0.007493,0.007493,0.007493,0.007493,0,1515650819999,0,0,0,0,"0"
1515650820000,0.007493,0.007493,0.007493,0.007493,0,1515650879999,0,0,0,0,"0"
1515650880000,0.007509,0.007509,0.007509,0.007509,84.66,1515650939999,0.63571194,2,34.66,0.26026194,"0"
1515650940000,0.007606,0.007606,0.007606,0.007606,60,1515650999999,0.45636,1,60,0.45636,"0"
1515651000000,0.007606,0.007606,0.007606,0.007606,2.45,1515651059999,0.0186347,1,0,0,"0"
1515651060000,0.007606,0.007606,0.007606,0.007606,0,1515651119999,0,0,0,0,"0"
1515651120000,0.007606,0.007606,0.007606,0.007606,0,1515651179999,0,0,0,0,"0"
1515651180000,0.007606,0.007606,0.007606,0.007606,0,1515651239999,0,0,0,0,"0"
1515651240000,0.007814,0.007814,0.007606,0.007637,509.01,1515651299999,3.87973636,7,272.48,2.07497888,"0"
1515651300000,0.00751,0.00751,0.007493,0.007494,408.28,1515651359999,3.0622193,11,0,0,"0"
1515651360000,0.007494,0.007494,0.007494,0.007494,0,1515651419999,0,0,0,0,"0"
1515651420000,0.007493,0.007493,0.007493,0.007493,45.18,1515651479999,0.33853374,1,0,0,"0"
1515651480000,0.007493,0.007493,0.007493,0.007493,0,1515651539999,0,0,0,0,"0"
1515651540000,0.00756,0.00756,0.00756,0.00756,7.86,1515651599999,0.0594216,1,7.86,0.0594216,"0"
1515651600000,0.007558,0.007558,0.007558,0.007558,23.19,1515651659999,0.17527002,1,23.19,0.17527002,"0"
1515651660000,0.007558,0.007558,0.007558,0.007558,35.44,1515651719999,0.26785552,4,35.44,0.26785552,"0"
1515651720000,0.007558,0.00756,0.007558,0.007559,73,1515651779999,0.55179872,3,23,0.173834,"0"
1515651780000,0.007559,0.007559,0.007559,0.007559,0,1515651839999,0,0,0,0,"0"
1515651840000,0.007561,0.007561,0.007561,0.007561,168.85,1515651899999,1.27667485,1,0,0,"0"
1515651900000,0.00757,0.00757,0.007569,0.007569,158.03,1515651959999,1.19615328,5,0,0,"0"
1515651960000,0.007569,0.007569,0.007569,0.007569,0,1515652019999,0,0,0,0,"0"
1515652020000,0.007709,0.007709,0.007709,0.007709,8.75,1515652079999,0.06745375,1,8.75,0.06745375,"0"
1515652080000,0.0077,0.007701,0.0077,0.007701,100,1515652139999,0.770026,2,100,0.770026,"0"
1515652140000,0.007689,0.007689,0.007569,0.007569,237.19,1515652199999,1.82111103,3,216.68,1.66587084,"0"
1515652200000,0.007569,0.007569,0.007569,0.007569,0,1515652259999,0,0,0,0,"0"
1515652260000,0.007557,0.007557,0.007503,0.007503,69.05,1515652319999,0.51847425,3,4.05,0.03060585,"0"
1515652320000,0.007503,0.007503,0.007503,0.007503,0,1515652379999,0,0,0,0,"0"
1515652380000,0.007536,0.007536,0.007536,0.007536,150,1515652439999,1.1304,1,150,1.1304,"0"
1515652440000,0.007536,0.007536,0.007536,0.007536,0,1515652499999,0,0,0,0,"0"
1515652500000,0.007536,0.007536,0.007536,0.007536,0,1515652559999,0,0,0,0,"0"
1515652560000,0.007536,0.007536,0.007536,0.007536,0,1515652619999,0,0,0,0,"0"
1515652620000,0.007536,0.007536,0.007536,0.007536,0,1515652679999,0,0,0,0,"0"
1515652680000,0.007536,0.007536,0.007536,0.007536,135.88,1515652739999,1.02399168,7,14.33,0.10799088,"0"
1515652740000,0.007553,0.007553,0.007536,0.007536,128.65,1515652799999,0.97119297,3,84.24,0.63576424,"0"
1515652800000,0.0076,0.0076,0.007597,0.007597,40.28,1515652859999,0.30601703,2,40.28,0.30601703,"0"
1515652860000,0.007597,0.007597,0.007597,0.007597,0,1515652919999,0,0,0,0,"0"
1515652920000,0.007585,0.007585,0.007584,0.007584,88.99,1515652979999,0.67493701,3,88.99,0.67493701,"0"
1515652980000,0.007579,0.007579,0.007578,0.007578,448.57,1515653039999,3.3992992,10,448.57,3.3992992,"0"
1515653040000,0.007578,0.007578,0.007516,0.007521,160.4,1515653099999,1.2122218,5,0,0,"0"
1515653100000,0.007521,0.007521,0.007521,0.007521,0,1515653159999,0,0,0,0,"0"
1515653160000,0.007521,0.007521,0.007521,0.007521,0,1515653219999,0,0,0,0,"0"
1515653220000,0.007578,0.007578,0.007578,0.007578,43.64,1515653279999,0.33070392,1,43.64,0.33070392,"0"
1515653280000,0.007599,0.007599,0.007599,0.007599,19,1515653339999,0.144381,1,19,0.144381,"0"
1515653340000,0.007578,0.007578,0.007578,0.007578,43.64,1515653399999,0.33070392,2,0,0,"0"
1515653400000,0.007578,0.007578,0.007578,0.007578,0,1515653459999,0,0,0,0,"0"
1515653460000,0.007577,0.007578,0.007577,0.007578,235.01,1515653519999,1.78087524,4,235.01,1.78087524,"0"
1515653520000,0.007578,0.007578,0.007578,0.007578,17.75,1515653579999,0.1345095,2,17.75,0.1345095,"0"
1515653580000,0.007578,0.007578,0.007578,0.007578,2.74,1515653639999,0.02076372,1,2.74,0.02076372,"0"
1515653640000,0.007594,0.007594,0.007594,0.007594,40.54,1515653699999,0.30786076,1,40.54,0.30786076,"0"
1515653700000,0.007599,0.007599,0.007599,0.007599,8.15,1515653759999,0.06193185,1,8.15,0.06193185,"0"
1515653760000,0.007599,0.0076,0.007599,0.0076,372.09,1515653819999,2.82761962,3,372.09,2.82761962,"0"
1515653820000,0.007555,0.0077,0.007555,0.007575,59.38,1515653879999,0.45433191,13,32.99,0.25399102,"0"
1515653880000,0.00758,0.007595,0.00758,0.00758,165.01,1515653939999,1.2525155,7,0,0,"0"
1515653940000,0.00758,0.007589,0.007508,0.007508,138.47,1515653999999,1.04684239,7,40,0.30354359,"0"
1515654000000,0.007509,0.007509,0.007509,0.007509,55.37,1515654059999,0.41577333,4,0,0,"0"
1515654060000,0.007508,0.007508,0.007501,0.007501,295.01,1515654119999,2.21295275,9,0,0,"0"
1515654120000,0.007508,0.007508,0.007508,0.007508,35.67,1515654179999,0.26781036,1,35.67,0.26781036,"0"
1515654180000,0.007508,0.007592,0.007508,0.007592,454.23,1515654239999,3.41354633,6,454.23,3.41354633,"0"
1515654240000,0.007592,0.007592,0.007592,0.007592,0,1515654299999,0,0,0,0,"0"
1515654300000,0.007525,0.007525,0.007525,0.007525,127.88,1515654359999,0.962297,6,0.04,0.000301,"0"
1515654360000,0.007511,0.007511,0.007511,0.007511,172.94,1515654419999,1.29895234,1,0,0,"0"
1515654420000,0.007515,0.007515,0.007508,0.007508,402.88,1515654479999,3.02682675,10,0,0,"0"
1515654480000,0.007508,0.007508,0.007508,0.007508,2.91,1515654539999,0.02184828,1,0,0,"0"
1515654540000,0.007508,0.007508,0.0075,0.0075,39.97,1515654599999,0.30009444,2,0,0,"0"
1515654600000,0.0075,0.0075,0.0075,0.0075,0,1515654659999,0,0,0,0,"0"
1515654660000,0.0075,0.0075,0.0075,0.0075,43.5,1515654719999,0.32625,1,0,0,"0"
1515654720000,0.0075,0.007525,0.0075,0.007525,14.98,1515654779999,0.1124,2,2,0.01505,"0"
1515654780000,0.007525,0.007526,0.007525,0.007526,35.26,1515654839999,0.26533157,5,35.26,0.26533157,"0"
1515654840000,0.0075,0.0075,0.0075,0.0075,212.26,1515654899999,1.59195,5,0,0,"0"
1515654900000,0.007552,0.007552,0.007552,0.007552,19.85,1515654959999,0.1499072,1,19.85,0.1499072,"0"
1515654960000,0.007585,0.007585,0.007585,0.007585,55,1515655019999,0.417175,1,55,0.417175,"0"
1515655020000,0.007585,0.007585,0.007585,0.007585,0,1515655079999,0,0,0,0,"0"
1515655080000,0.007557,0.007557,0.007557,0.007557,24.17,1515655139999,0.18265269,1,24.17,0.18265269,"0"
1515655140000,0.007557,0.007557,0.007557,0.007557,0,1515655199999,0,0,0,0,"0"
1515655200000,0.007557,0.007557,0.007557,0.007557,0,1515655259999,0,0,0,0,"0"
1515655260000,0.007546,0.007546,0.007493,0.007493,113.56,1515655319999,0.85442911,6,59.33,0.44770418,"0"
1515655320000,0.007493,0.007493,0.007483,0.007483,120.68,1515655379999,0.90377154,4,0,0,"0"
1515655380000,0.007483,0.007483,0.007483,0.007483,0,1515655439999,0,0,0,0,"0"
1515655440000,0.007493,0.0075,0.007493,0.0075,103.69,1515655499999,0.777325,3,103.69,0.777325,"0"
1515655500000,0.007483,0.007595,0.007483,0.007595,705.64,1515655559999,5.3132698,8,550.71,4.15392861,"0"
1515655560000,0.007595,0.007595,0.007595,0.007595,0,1515655619999,0,0,0,0,"0"
1515655620000,0.007696,0.007696,0.007696,0.007696,256.66,1515655679999,1.97525536,6,256.66,1.97525536,"0"
1515655680000,0.007538,0.007547,0.007538,0.007547,267.06,1515655739999,2.01447431,6,0,0,"0"
1515655740000,0.007557,0.007666,0.007557,0.007666,603.21,1515655799999,4.62206317,4,600,4.5978052,"0"
1515655800000,0.007582,0.007692,0.007582,0.007692,147.96,1515655859999,1.12183822,4,0.05,0.0003846,"0"
1515655860000,0.007679,0.00768,0.007678,0.007678,511.04,1515655919999,3.92454512,3,511.04,3.92454512,"0"
1515655920000,0.007678,0.007678,0.007602,0.007602,158,1515655979999,1.204916,3,96.17,0.73488434,"0"
1515655980000,0.007678,0.007678,0.007674,0.007674,163.41,1515656039999,1.25420198,3,160,1.22802,"0"
1515656040000,0.007662,0.007664,0.007662,0.007664,538.8,1515656099999,4.12914758,7,538.8,4.12914758,"0"
1515656100000,0.007699,0.007699,0.007566,0.007566,269.08,1515656159999,2.03839692,2,19.08,0.14689692,"0"
1515656160000,0.007686,0.007686,0.007676,0.007676,272.2,1515656219999,2.09134885,6,272.2,2.09134885,"0"
1515656220000,0.007676,0.0077,0.00758,0.0077,688.65,1515656279999,5.27745156,12,626.64,4.80741576,"0"
1515656280000,0.0077,0.0077,0.0077,0.0077,0,1515656339999,0,0,0,0,"0"
1515656340000,0.0077,0.0077,0.0077,0.0077,0,1515656399999,0,0,0,0,"0"
1515656400000,0.0077,0.0077,0.0077,0.0077,0,1515656459999,0,0,0,0,"0"
1515656460000,0.0077,0.0077,0.0077,0.0077,0,1515656519999,0,0,0,0,"0"
1515656520000,0.0077,0.0077,0.0077,0.0077,0,1515656579999,0,0,0,0,"0"
1515656580000,0.007721,0.007721,0.007721,0.007721,10.42,1515656639999,0.08045282,2,0,0,"0"
1515656640000,0.007721,0.007721,0.007721,0.007721,0,1515656699999,0,0,0,0,"0"
1515656700000,0.007721,0.007721,0.007714,0.00772,169.81,1515656759999,1.3106739,6,0,0,"0"
1515656760000,0.007722,0.007724,0.007722,0.007724,165.72,1515656819999,1.28001484,6,0,0,"0"
1515656820000,0.007724,0.007724,0.007724,0.007724,0,1515656879999,0,0,0,0,"0"
1515656880000,0.007736,0.007741,0.0077,0.007741,29.53,1515656939999,0.2284,4,0,0,"0"
1515656940000,0.007741,0.007741,0.007741,0.007741,94.63,1515656999999,0.73253083,5,0,0,"0"
1515657000000,0.007741,0.007741,0.007624,0.007624,46.58,1515657059999,0.35631801,8,0,0,"0"
1515657060000,0.007624,0.007624,0.007616,0.007616,322.89,1515657119999,2.46014909,3,0,0,"0"
1515657120000,0.007616,0.007616,0.007616,0.007616,0,1515657179999,0,0,0,0,"0"
1515657180000,0.007616,0.007616,0.007616,0.007616,0,1515657239999,0,0,0,0,"0"
1515657240000,0.00762,0.00762,0.00762,0.00762,308.51,1515657299999,2.3508462,4,308.51,2.3508462,"0"
1515657300000,0.00762,0.00762,0.00762,0.00762,50.1,1515657359999,0.381762,2,50.1,0.381762,"0"
1515657360000,0.00762,0.00762,0.00762,0.00762,0.01,1515657419999,0.0000762,1,0.01,0.0000762,"0"
1515657420000,0.00762,0.007772,0.007616,0.007772,249.19,1515657479999,1.93541112,5,242.33,1.88315276,"0"
1515657480000,0.007772,0.007772,0.007772,0.007772,0,1515657539999,0,0,0,0,"0"
1515657540000,0.007772,0.007772,0.007772,0.007772,0,1515657599999,0,0,0,0,"0"
1515657600000,0.007765,0.007772,0.007617,0.007617,284.96,1515657659999,2.18492347,6,3,0.023295,"0"
1515657660000,0.007616,0.007616,0.007616,0.007616,89.93,1515657719999,0.68490688,1,0,0,"0"
